gene ID;p_val;avg_log2FC;pct.1;pct.2;p_val_adj;cluster;gene;Orth_group
TraesCS5A03G0415600;0;0.5;0.5;0.5;1.06E-163;11;TraesCS5A03G0415600;ORTHO905GF001528
TraesCS5D03G0383900;0;0.5;0.5;0.5;1.80E-159;11;TraesCS5D03G0383900;ORTHO905GF001528
TraesCS1A03G0322200;0;0.5;0.5;0.5;1.38E-146;11;TraesCS1A03G0322200;ORTHO905GF001582
TraesCS2D03G1326600;0;0.5;0.5;0.5;1.29E-145;11;TraesCS2D03G1326600;ORTHO905GF000039
TraesCS6B03G0945500;0;0.5;0.5;0.5;1.44E-140;11;TraesCS6B03G0945500;ORTHO905GF000291
TraesCS7A03G0429000;0;0.5;0.5;0.5;3.86E-137;11;TraesCS7A03G0429000;ORTHO905GF008473
TraesCS4B03G0486500;0;0.5;0.5;0.5;1.17E-136;11;TraesCS4B03G0486500;ORTHO905GF006895
TraesCS2A03G0053100;0;0.5;0.5;0.5;4.82E-136;11;TraesCS2A03G0053100;ORTHO905GF000039
TraesCS6A03G0596300;0;0.5;0.5;0.5;4.12E-135;11;TraesCS6A03G0596300;ORTHO905GF020921
TraesCS7A03G0046600;0;0.5;0.5;0.5;1.34E-128;11;TraesCS7A03G0046600;ORTHO905GF000057
TraesCS4A03G0241900;0;0.5;0.5;0.5;7.50E-128;11;TraesCS4A03G0241900;ORTHO905GF000832
TraesCS5D03G1026800;0;0.5;0.5;0.5;4.71E-126;11;TraesCS5D03G1026800;ORTHO905GF008473
TraesCS5B03G1183000;0;0.5;0.5;0.5;1.53E-124;11;TraesCS5B03G1183000;ORTHO905GF000851
TraesCS5D03G0228100;0;0.5;0.5;0.5;1.25E-122;11;TraesCS5D03G0228100;ORTHO905GF000068
TraesCS2D03G0004900;0;0.5;0.5;0.5;5.21E-121;11;TraesCS2D03G0004900;ORTHO905GF014964
TraesCS1A03G0966200;0;0.5;0.5;0.5;7.21E-121;11;TraesCS1A03G0966200;ORTHO905GF000899
TraesCS1D03G0811800;0;0.5;0.5;0.5;2.37E-120;11;TraesCS1D03G0811800;ORTHO905GF000588
TraesCS5B03G1134100;0;0.5;0.5;0.5;1.77E-119;11;TraesCS5B03G1134100;ORTHO905GF008473
TraesCS6B03G0520600;0;0.5;0.5;0.5;6.99E-115;11;TraesCS6B03G0520600;ORTHO905GF007256
TraesCS3D03G0582000;0;0.5;0.5;0.5;2.09E-109;11;TraesCS3D03G0582000;ORTHO905GF003191
TraesCS1A03G0190000;0;0.5;0.5;0.5;2.39E-108;11;TraesCS1A03G0190000;ORTHO905GF014655
TraesCS6D03G0526000;0;0.5;0.5;0.5;1.14E-106;11;TraesCS6D03G0526000;ORTHO905GF000090
TraesCS6A03G0429300;0;0.5;0.5;0.5;5.57E-106;11;TraesCS6A03G0429300;ORTHO905GF007256
TraesCS5A03G0212100;0;0.5;0.5;0.5;8.73E-104;11;TraesCS5A03G0212100;ORTHO905GF000068
TraesCS3D03G0218600;0;0.5;0.5;0.5;2.29E-103;11;TraesCS3D03G0218600;ORTHO905GF003334
TraesCS6D03G0670000;0;0.5;0.5;0.5;6.15E-102;11;TraesCS6D03G0670000;ORTHO905GF000489
TraesCS6B03G0938200;0;0.5;0.5;0.5;1.11E-97;11;TraesCS6B03G0938200;ORTHO905GF000489
TraesCS6D03G0495800;0;0.5;0.5;0.5;1.19E-96;11;TraesCS6D03G0495800;ORTHO905GF020921
TraesCS3D03G0991100;0;0.5;0.5;0.5;6.56E-93;11;TraesCS3D03G0991100;ORTHO905GF011281
TraesCS1D03G0940600;0;0.5;0.5;0.5;1.98E-91;11;TraesCS1D03G0940600;ORTHO905GF000899
TraesCS5D03G0026900;0;0.5;0.5;0.5;2.94E-88;11;TraesCS5D03G0026900;ORTHO905GF002380
TraesCS4B03G0526300;0;0.5;0.5;0.5;1.95E-87;11;TraesCS4B03G0526300;ORTHO905GF000832
TraesCS3B03G0278600;0;0.5;0.5;0.5;1.19E-86;11;TraesCS3B03G0278600;ORTHO905GF003334
TraesCS4D03G0465500;0;0.5;0.5;0.5;1.22E-85;11;TraesCS4D03G0465500;ORTHO905GF000832
TraesCS2D03G0805700;0;0.5;0.5;0.5;2.81E-85;11;TraesCS2D03G0805700;ORTHO905GF007825
TraesCS6D03G0281600;0;0.5;0.5;0.5;1.97E-83;11;TraesCS6D03G0281600;ORTHO905GF000621
TraesCS6B03G0758700;0;0.5;0.5;0.5;6.12E-82;11;TraesCS6B03G0758700;ORTHO905GF000090
TraesCS1B03G0968500;0;0.5;0.5;0.5;2.57E-81;11;TraesCS1B03G0968500;ORTHO905GF000588
TraesCS1D03G0298400;0;0.5;0.5;0.5;6.04E-80;11;TraesCS1D03G0298400;ORTHO905GF001582
TraesCS6A03G0614100;0;0.5;0.5;0.5;1.47E-79;11;TraesCS6A03G0614100;ORTHO905GF000090
TraesCS2A03G1112800;0;0.5;0.5;0.5;5.31E-76;11;TraesCS2A03G1112800;ORTHO905GF007590
TraesCS1A03G1001200;0;0.5;0.5;0.5;1.44E-75;11;TraesCS1A03G1001200;ORTHO905GF000950
TraesCS7D03G0269400;0;0.5;0.5;0.5;2.79E-75;11;TraesCS7D03G0269400;ORTHO905GF000432
TraesCS2A03G0922100;0;0.5;0.5;0.5;5.64E-73;11;TraesCS2A03G0922100;ORTHO905GF002782
TraesCS3B03G1444100;0;0.5;0.5;0.5;8.08E-73;11;TraesCS3B03G1444100;ORTHO905GF000533
TraesCS6D03G0538900;0;0.5;0.5;0.5;2.33E-71;11;TraesCS6D03G0538900;ORTHO905GF001486
TraesCS6B03G0421300;0;0.5;0.5;0.5;2.89E-70;11;TraesCS6B03G0421300;ORTHO905GF000621
TraesCS3B03G1033800;0;0.5;0.5;0.5;1.70E-69;11;TraesCS3B03G1033800;ORTHO905GF004901
TraesCS4A03G1234000;0;0.5;0.5;0.5;3.37E-68;11;TraesCS4A03G1234000;ORTHO905GF002884
TraesCS4A03G0221600;0;0.5;0.5;0.5;5.84E-68;11;TraesCS4A03G0221600;ORTHO905GF002183
TraesCS2B03G1338700;0;0.5;0.5;0.5;7.63E-68;11;TraesCS2B03G1338700;ORTHO905GF000966
TraesCS3D03G0686600;0;0.5;0.5;0.5;1.32E-67;11;TraesCS3D03G0686600;ORTHO905GF000214
TraesCS4D03G0510000;0;0.5;0.5;0.5;2.38E-63;11;TraesCS4D03G0510000;ORTHO905GF000697
TraesCS6B03G0776100;0;0.5;0.5;0.5;1.97E-61;11;TraesCS6B03G0776100;ORTHO905GF001486
TraesCS4A03G0528300;0;0.5;0.5;0.5;5.91E-61;11;TraesCS4A03G0528300;ORTHO905GF000596
TraesCS2D03G0455800;0;0.5;0.5;0.5;1.05E-59;11;TraesCS2D03G0455800;ORTHO905GF000226
TraesCS3A03G0745700;0;0.5;0.5;0.5;1.27E-59;11;TraesCS3A03G0745700;ORTHO905GF000214
TraesCS2B03G0571100;0;0.5;0.5;0.5;2.44E-59;11;TraesCS2B03G0571100;ORTHO905GF000226
TraesCS5A03G1151700;0;0.5;0.5;0.5;2.15E-58;11;TraesCS5A03G1151700;ORTHO905GF000221
TraesCS4A03G0685900;0;0.5;0.5;0.5;4.30E-55;11;TraesCS4A03G0685900;ORTHO905GF015901
TraesCS1A03G0483700;0;0.5;0.5;0.5;4.51E-55;11;TraesCS1A03G0483700;ORTHO905GF000147
#N/A;0;0.5;0.5;0.5;5.32E-55;11;#N/A;#N/A
TraesCS5D03G0885800;0;0.5;0.5;0.5;8.41E-55;11;TraesCS5D03G0885800;ORTHO905GF000159
TraesCS2D03G0861600;0;0.5;0.5;0.5;1.91E-54;11;TraesCS2D03G0861600;ORTHO905GF002782
TraesCS6A03G0327800;0;0.5;0.5;0.5;5.27E-51;11;TraesCS6A03G0327800;ORTHO905GF000621
TraesCS2B03G0141000;0;0.5;0.5;0.5;1.30E-50;11;TraesCS2B03G0141000;ORTHO905GF003144
TraesCS3B03G0850700;0;0.5;0.5;0.5;5.47E-49;11;TraesCS3B03G0850700;ORTHO905GF000214
TraesCS6B03G0802500;0;0.5;0.5;0.5;2.14E-48;11;TraesCS6B03G0802500;ORTHO905GF000821
TraesCS4B03G0998900;0;0.5;0.5;0.5;9.31E-48;11;TraesCS4B03G0998900;ORTHO905GF020656
TraesCS2A03G0450000;0;0.5;0.5;0.5;1.16E-47;11;TraesCS2A03G0450000;ORTHO905GF000226
TraesCS2D03G0027700;0;0.5;0.5;0.5;1.84E-46;11;TraesCS2D03G0027700;ORTHO905GF001908
TraesCS5D03G1161800;0;0.5;0.5;0.5;2.06E-43;11;TraesCS5D03G1161800;ORTHO905GF003144
TraesCS4B03G0630500;0;0.5;0.5;0.5;4.18E-43;11;TraesCS4B03G0630500;ORTHO905GF001483
#N/A;0;0.5;0.5;0.5;2.85E-41;11;#N/A;#N/A
TraesCS6D03G0158400;0;0.5;0.5;0.5;3.06E-40;11;TraesCS6D03G0158400;ORTHO905GF000178
TraesCS2B03G1308200;0;0.5;0.5;0.5;6.33E-40;11;TraesCS2B03G1308200;ORTHO905GF003276
TraesCS3D03G0599100;0;0.5;0.5;0.5;1.18E-37;11;TraesCS3D03G0599100;ORTHO905GF007561
TraesCS7B03G0259200;0;0.5;0.5;0.5;2.40E-37;11;TraesCS7B03G0259200;ORTHO905GF029275
TraesCS1A03G0256300;0;0.5;0.5;0.5;7.19E-37;11;TraesCS1A03G0256300;ORTHO905GF017392
TraesCS3A03G0917300;0;0.5;0.5;0.5;6.66E-36;11;TraesCS3A03G0917300;ORTHO905GF004901
TraesCS1D03G0257200;0;0.5;0.5;0.5;6.89E-36;11;TraesCS1D03G0257200;ORTHO905GF017392
TraesCS4B03G0605500;0;0.5;0.5;0.5;2.23E-35;11;TraesCS4B03G0605500;ORTHO905GF001105
TraesCS7B03G1242300;0;0.5;0.5;0.5;7.47E-35;11;TraesCS7B03G1242300;ORTHO905GF000725
TraesCS3A03G0422200;0;0.5;0.5;0.5;3.51E-33;11;TraesCS3A03G0422200;ORTHO905GF012604
TraesCS5A03G0233900;0;0.5;0.5;0.5;2.51E-32;11;TraesCS5A03G0233900;ORTHO905GF000318
TraesCS3A03G0900700;0;0.5;0.5;0.5;2.02E-30;11;TraesCS3A03G0900700;ORTHO905GF000815
TraesCS7A03G1314400;0;0.5;0.5;0.5;2.09E-28;11;TraesCS7A03G1314400;ORTHO905GF000725
TraesCS4D03G0559500;0;0.5;0.5;0.5;4.84E-25;11;TraesCS4D03G0559500;ORTHO905GF001483
TraesCS4B03G0110500;0;0.5;0.5;0.5;1.12E-21;11;TraesCS4B03G0110500;ORTHO905GF015901
TraesCS2B03G1331000;0;0.5;0.5;0.5;1.67E-273;12;TraesCS2B03G1331000;ORTHO905GF005350
TraesCS3D03G0886800;0;0.5;0.5;0.5;2.45E-234;12;TraesCS3D03G0886800;ORTHO905GF005711
TraesCS2D03G1123300;0;0.5;0.5;0.5;2.73E-188;12;TraesCS2D03G1123300;ORTHO905GF005350
TraesCS4A03G0821300;0;0.5;0.5;0.5;1.24E-187;12;TraesCS4A03G0821300;ORTHO905GF012480
TraesCSU03G0008900;0;0.5;0.5;0.5;5.32E-183;12;TraesCSU03G0008900;ORTHO905GF014195
TraesCS3A03G0876800;0;0.5;0.5;0.5;2.01E-174;12;TraesCS3A03G0876800;ORTHO905GF000129
TraesCS5B03G1323400;0;0.5;0.5;0.5;7.96E-169;12;TraesCS5B03G1323400;ORTHO905GF012480
#N/A;0;0.5;0.5;0.5;2.74E-155;12;#N/A;#N/A
TraesCS4B03G0933500;0;0.5;0.5;0.5;1.64E-152;12;TraesCS4B03G0933500;ORTHO905GF000178
TraesCS1B03G1254800;0;0.5;0.5;0.5;5.33E-151;12;TraesCS1B03G1254800;ORTHO905GF017195
TraesCS7D03G0525900;0;0.5;0.5;0.5;3.65E-148;12;TraesCS7D03G0525900;ORTHO905GF005385
TraesCS3B03G0861400;0;0.5;0.5;0.5;1.45E-147;12;TraesCS3B03G0861400;ORTHO905GF003160
TraesCS6D03G0023800;0;0.5;0.5;0.5;3.52E-134;12;TraesCS6D03G0023800;ORTHO905GF000410
TraesCS6A03G0423700;0;0.5;0.5;0.5;1.12E-125;12;TraesCS6A03G0423700;ORTHO905GF000527
TraesCS2D03G0772700;0;0.5;0.5;0.5;6.17E-125;12;TraesCS2D03G0772700;ORTHO905GF000469
#N/A;0;0.5;0.5;0.5;3.82E-124;12;#N/A;#N/A
TraesCS5B03G0071800;0;0.5;0.5;0.5;1.08E-119;12;TraesCS5B03G0071800;ORTHO905GF014944
TraesCS3A03G0966500;0;0.5;0.5;0.5;7.66E-119;12;TraesCS3A03G0966500;ORTHO905GF012361
TraesCS4B03G0883200;0;0.5;0.5;0.5;9.81E-113;12;TraesCS4B03G0883200;ORTHO905GF000848
TraesCS6B03G0123000;0;0.5;0.5;0.5;1.10E-111;12;TraesCS6B03G0123000;ORTHO905GF019107
TraesCS4B03G0570700;0;0.5;0.5;0.5;1.21E-110;12;TraesCS4B03G0570700;ORTHO905GF003928
TraesCS3B03G0885400;0;0.5;0.5;0.5;8.52E-109;12;TraesCS3B03G0885400;ORTHO905GF002353
TraesCS2B03G0880300;0;0.5;0.5;0.5;8.12E-107;12;TraesCS2B03G0880300;ORTHO905GF002778
TraesCS2D03G0731000;0;0.5;0.5;0.5;1.80E-102;12;TraesCS2D03G0731000;ORTHO905GF002778
TraesCS2B03G0731200;0;0.5;0.5;0.5;3.57E-101;12;TraesCS2B03G0731200;ORTHO905GF000125
TraesCS3D03G0803200;0;0.5;0.5;0.5;5.19E-101;12;TraesCS3D03G0803200;ORTHO905GF000129
TraesCS7B03G0439700;0;0.5;0.5;0.5;5.82E-100;12;TraesCS7B03G0439700;ORTHO905GF016441
TraesCS3B03G1181900;0;0.5;0.5;0.5;9.36E-99;12;TraesCS3B03G1181900;ORTHO905GF001298
TraesCS1A03G0753800;0;0.5;0.5;0.5;8.36E-98;12;TraesCS1A03G0753800;ORTHO905GF014568
TraesCS2D03G1304100;0;0.5;0.5;0.5;3.55E-96;12;TraesCS2D03G1304100;ORTHO905GF002616
TraesCS1B03G0860700;0;0.5;0.5;0.5;3.01E-94;12;TraesCS1B03G0860700;ORTHO905GF014568
TraesCS1D03G0239900;0;0.5;0.5;0.5;4.53E-94;12;TraesCS1D03G0239900;ORTHO905GF014934
TraesCS7D03G1177500;0;0.5;0.5;0.5;1.27E-92;12;TraesCS7D03G1177500;ORTHO905GF000232
TraesCS6B03G0025000;0;0.5;0.5;0.5;8.20E-91;12;TraesCS6B03G0025000;ORTHO905GF000576
TraesCS1D03G0737200;0;0.5;0.5;0.5;6.77E-89;12;TraesCS1D03G0737200;ORTHO905GF001682
TraesCS1B03G1248100;0;0.5;0.5;0.5;2.20E-88;12;TraesCS1B03G1248100;ORTHO905GF010478
TraesCS2B03G0919200;0;0.5;0.5;0.5;2.14E-86;12;TraesCS2B03G0919200;ORTHO905GF000469
TraesCS3B03G1108500;0;0.5;0.5;0.5;1.78E-85;12;TraesCS3B03G1108500;ORTHO905GF013327
TraesCS5B03G1381800;0;0.5;0.5;0.5;1.34E-84;12;TraesCS5B03G1381800;ORTHO905GF000031
TraesCS1D03G0046900;0;0.5;0.5;0.5;6.55E-82;12;TraesCS1D03G0046900;ORTHO905GF005494
TraesCS6D03G0283600;0;0.5;0.5;0.5;2.77E-81;12;TraesCS6D03G0283600;ORTHO905GF000469
TraesCS2B03G1341500;0;0.5;0.5;0.5;1.34E-80;12;TraesCS2B03G1341500;ORTHO905GF010465
TraesCS2D03G0343400;0;0.5;0.5;0.5;1.59E-80;12;TraesCS2D03G0343400;ORTHO905GF015760
TraesCS2D03G0667000;0;0.5;0.5;0.5;2.61E-80;12;TraesCS2D03G0667000;ORTHO905GF000368
TraesCS3A03G0550600;0;0.5;0.5;0.5;1.22E-79;12;TraesCS3A03G0550600;ORTHO905GF001682
TraesCS1D03G0721900;0;0.5;0.5;0.5;2.97E-78;12;TraesCS1D03G0721900;ORTHO905GF014568
TraesCS1D03G0650100;0;0.5;0.5;0.5;5.40E-76;12;TraesCS1D03G0650100;ORTHO905GF008882
TraesCS3D03G1108700;0;0.5;0.5;0.5;2.15E-75;12;TraesCS3D03G1108700;ORTHO905GF006332
TraesCS4A03G0866100;0;0.5;0.5;0.5;1.89E-74;12;TraesCS4A03G0866100;ORTHO905GF000214
TraesCS1D03G0847100;0;0.5;0.5;0.5;4.97E-73;12;TraesCS1D03G0847100;ORTHO905GF001479
TraesCS5D03G0403800;0;0.5;0.5;0.5;1.18E-72;12;TraesCS5D03G0403800;ORTHO905GF000967
TraesCS2D03G0666400;0;0.5;0.5;0.5;3.87E-72;12;TraesCS2D03G0666400;ORTHO905GF004137
TraesCS4D03G0151500;0;0.5;0.5;0.5;3.98E-72;12;TraesCS4D03G0151500;ORTHO905GF000684
TraesCS2B03G0886100;0;0.5;0.5;0.5;7.89E-71;12;TraesCS2B03G0886100;ORTHO905GF001844
TraesCS2D03G0050700;0;0.5;0.5;0.5;1.51E-70;12;TraesCS2D03G0050700;ORTHO905GF000076
TraesCS1D03G0222800;0;0.5;0.5;0.5;1.93E-70;12;TraesCS1D03G0222800;ORTHO905GF006714
TraesCS5B03G0540200;0;0.5;0.5;0.5;5.81E-70;12;TraesCS5B03G0540200;ORTHO905GF002622
TraesCS4A03G0686900;0;0.5;0.5;0.5;5.20E-67;12;TraesCS4A03G0686900;ORTHO905GF004284
TraesCS6D03G0359400;0;0.5;0.5;0.5;2.25E-66;12;TraesCS6D03G0359400;ORTHO905GF000527
TraesCS5A03G0533600;0;0.5;0.5;0.5;1.34E-65;12;TraesCS5A03G0533600;ORTHO905GF002622
TraesCS6D03G0283500;0;0.5;0.5;0.5;3.38E-65;12;TraesCS6D03G0283500;ORTHO905GF000027
TraesCS4A03G0126900;0;0.5;0.5;0.5;1.23E-64;12;TraesCS4A03G0126900;ORTHO905GF000517
TraesCS2A03G0795100;0;0.5;0.5;0.5;1.76E-64;12;TraesCS2A03G0795100;ORTHO905GF002778
TraesCS2A03G0355400;0;0.5;0.5;0.5;5.81E-62;12;TraesCS2A03G0355400;ORTHO905GF016795
TraesCS4A03G1225400;0;0.5;0.5;0.5;3.18E-59;12;TraesCS4A03G1225400;ORTHO905GF000584
TraesCS3A03G0273900;0;0.5;0.5;0.5;3.37E-59;12;TraesCS3A03G0273900;ORTHO905GF000241
TraesCS5B03G0424400;0;0.5;0.5;0.5;9.28E-59;12;TraesCS5B03G0424400;ORTHO905GF001034
TraesCS7A03G0613600;0;0.5;0.5;0.5;1.83E-58;12;TraesCS7A03G0613600;ORTHO905GF000761
TraesCS5B03G0079200;0;0.5;0.5;0.5;5.10E-57;12;TraesCS5B03G0079200;ORTHO905GF000927
TraesCS2B03G0799700;0;0.5;0.5;0.5;6.45E-57;12;TraesCS2B03G0799700;ORTHO905GF000368
TraesCS3B03G0747500;0;0.5;0.5;0.5;2.19E-56;12;TraesCS3B03G0747500;ORTHO905GF000129
TraesCS7D03G0625600;0;0.5;0.5;0.5;4.25E-54;12;TraesCS7D03G0625600;ORTHO905GF004530
TraesCS1B03G0960000;0;0.5;0.5;0.5;1.10E-53;12;TraesCS1B03G0960000;ORTHO905GF016760
TraesCS5A03G0547300;0;0.5;0.5;0.5;1.84E-53;12;TraesCS5A03G0547300;ORTHO905GF002622
TraesCS3B03G0850700;0;0.5;0.5;0.5;2.65E-53;12;TraesCS3B03G0850700;ORTHO905GF000214
TraesCS6D03G0603600;0;0.5;0.5;0.5;5.33E-53;12;TraesCS6D03G0603600;ORTHO905GF004210
TraesCS2D03G0721200;0;0.5;0.5;0.5;3.81E-51;12;TraesCS2D03G0721200;ORTHO905GF000374
TraesCS5A03G0234700;0;0.5;0.5;0.5;7.68E-51;12;TraesCS5A03G0234700;ORTHO905GF002493
TraesCS5A03G0054700;0;0.5;0.5;0.5;1.31E-50;12;TraesCS5A03G0054700;ORTHO905GF000629
TraesCS2B03G1252500;0;0.5;0.5;0.5;3.98E-48;12;TraesCS2B03G1252500;ORTHO905GF000248
TraesCS3D03G0017400;0;0.5;0.5;0.5;5.01E-48;12;TraesCS3D03G0017400;ORTHO905GF017206
TraesCS2D03G0904600;0;0.5;0.5;0.5;7.94E-48;12;TraesCS2D03G0904600;ORTHO905GF003818
TraesCS4A03G0214400;0;0.5;0.5;0.5;8.01E-48;12;TraesCS4A03G0214400;ORTHO905GF000639
TraesCS4D03G0580300;0;0.5;0.5;0.5;1.32E-47;12;TraesCS4D03G0580300;ORTHO905GF000517
TraesCS2B03G1297100;0;0.5;0.5;0.5;7.85E-47;12;TraesCS2B03G1297100;ORTHO905GF014103
TraesCS7B03G0440900;0;0.5;0.5;0.5;1.10E-46;12;TraesCS7B03G0440900;ORTHO905GF000761
TraesCS5D03G0102800;0;0.5;0.5;0.5;2.70E-45;12;TraesCS5D03G0102800;ORTHO905GF000927
TraesCS2D03G1133500;0;0.5;0.5;0.5;1.01E-44;12;TraesCS2D03G1133500;ORTHO905GF010465
TraesCS2D03G1339600;0;0.5;0.5;0.5;4.52E-43;12;TraesCS2D03G1339600;ORTHO905GF062436
TraesCS4B03G0104700;0;0.5;0.5;0.5;1.73E-40;12;TraesCS4B03G0104700;ORTHO905GF000136
TraesCS4B03G0655900;0;0.5;0.5;0.5;1.92E-38;12;TraesCS4B03G0655900;ORTHO905GF000517
TraesCS1A03G0848200;0;0.5;0.5;0.5;3.28E-38;12;TraesCS1A03G0848200;ORTHO905GF000022
TraesCS5B03G0249200;0;0.5;0.5;0.5;2.35E-36;12;TraesCS5B03G0249200;ORTHO905GF000318
TraesCS5D03G0080700;0;0.5;0.5;0.5;4.34E-36;12;TraesCS5D03G0080700;ORTHO905GF000172
TraesCS2A03G0053400;0;0.5;0.5;0.5;6.03E-35;12;TraesCS2A03G0053400;ORTHO905GF000039
TraesCS4D03G0708900;0;0.5;0.5;0.5;1.12E-34;12;TraesCS4D03G0708900;ORTHO905GF000719
TraesCS3A03G0745700;0;0.5;0.5;0.5;3.01E-31;12;TraesCS3A03G0745700;ORTHO905GF000214
TraesCS5D03G0245800;0;0.5;0.5;0.5;1.94E-30;12;TraesCS5D03G0245800;ORTHO905GF000318
TraesCS3B03G0109500;0;0.5;0.5;0.5;2.42E-18;12;TraesCS3B03G0109500;ORTHO905GF000233
TraesCS5D03G0027100;0;0.5;0.5;0.5;2.11E-16;12;TraesCS5D03G0027100;ORTHO905GF002880
TraesCS5A03G0586500;0;0.5;0.5;0.5;0;13;TraesCS5A03G0586500;ORTHO905GF002406
TraesCS5D03G0550200;0;0.5;0.5;0.5;0;13;TraesCS5D03G0550200;ORTHO905GF002406
TraesCS4D03G0740600;0;0.5;0.5;0.5;3.06E-248;13;TraesCS4D03G0740600;ORTHO905GF006625
TraesCS1D03G0402900;0;0.5;0.5;0.5;6.64E-232;13;TraesCS1D03G0402900;ORTHO905GF015499
TraesCS4B03G0831200;0;0.5;0.5;0.5;2.58E-228;13;TraesCS4B03G0831200;ORTHO905GF006625
TraesCS4B03G0597500;0;0.5;0.5;0.5;6.06E-222;13;TraesCS4B03G0597500;ORTHO905GF002406
TraesCS4D03G0529800;0;0.5;0.5;0.5;4.71E-199;13;TraesCS4D03G0529800;ORTHO905GF002406
TraesCS5B03G0602100;0;0.5;0.5;0.5;1.29E-193;13;TraesCS5B03G0602100;ORTHO905GF002406
TraesCS1A03G0427500;0;0.5;0.5;0.5;2.01E-170;13;TraesCS1A03G0427500;ORTHO905GF015499
TraesCS3B03G0552700;0;0.5;0.5;0.5;2.19E-164;13;TraesCS3B03G0552700;ORTHO905GF020932
TraesCS2A03G0178800;0;0.5;0.5;0.5;3.12E-161;13;TraesCS2A03G0178800;ORTHO905GF018983
TraesCS3D03G0867400;0;0.5;0.5;0.5;5.46E-158;13;TraesCS3D03G0867400;ORTHO905GF007961
TraesCS2B03G0806600;0;0.5;0.5;0.5;1.99E-151;13;TraesCS2B03G0806600;ORTHO905GF002577
TraesCS1B03G0516300;0;0.5;0.5;0.5;4.63E-148;13;TraesCS1B03G0516300;ORTHO905GF015499
TraesCS5D03G0377000;0;0.5;0.5;0.5;3.82E-137;13;TraesCS5D03G0377000;ORTHO905GF003247
TraesCS3B03G0296200;0;0.5;0.5;0.5;8.06E-135;13;TraesCS3B03G0296200;ORTHO905GF008668
TraesCS5A03G0388600;0;0.5;0.5;0.5;2.56E-130;13;TraesCS5A03G0388600;ORTHO905GF003247
TraesCS5B03G0387000;0;0.5;0.5;0.5;4.05E-127;13;TraesCS5B03G0387000;ORTHO905GF003247
TraesCS3A03G0974100;0;0.5;0.5;0.5;1.21E-123;13;TraesCS3A03G0974100;ORTHO905GF020559
TraesCS3A03G0235400;0;0.5;0.5;0.5;4.63E-116;13;TraesCS3A03G0235400;ORTHO905GF008668
TraesCS3D03G0225700;0;0.5;0.5;0.5;1.16E-115;13;TraesCS3D03G0225700;ORTHO905GF008668
TraesCS5B03G0150600;0;0.5;0.5;0.5;3.70E-112;13;TraesCS5B03G0150600;ORTHO905GF001861
TraesCS5A03G0143600;0;0.5;0.5;0.5;1.65E-111;13;TraesCS5A03G0143600;ORTHO905GF001861
TraesCS4B03G0175100;0;0.5;0.5;0.5;3.39E-104;13;TraesCS4B03G0175100;ORTHO905GF010384
TraesCS1B03G0935200;0;0.5;0.5;0.5;2.17E-103;13;TraesCS1B03G0935200;ORTHO905GF003771
TraesCS2A03G1052500;0;0.5;0.5;0.5;2.97E-93;13;TraesCS2A03G1052500;ORTHO905GF005877
TraesCS4D03G0844700;0;0.5;0.5;0.5;2.51E-92;13;TraesCS4D03G0844700;ORTHO905GF005332
TraesCS4D03G0143700;0;0.5;0.5;0.5;1.52E-84;13;TraesCS4D03G0143700;ORTHO905GF010384
TraesCS4B03G0984000;0;0.5;0.5;0.5;2.27E-77;13;TraesCS4B03G0984000;ORTHO905GF005332
TraesCS1D03G0049400;0;0.5;0.5;0.5;1.01E-61;13;TraesCS1D03G0049400;ORTHO905GF003247
TraesCS5D03G0165000;0;0.5;0.5;0.5;1.02E-59;13;TraesCS5D03G0165000;ORTHO905GF001861
TraesCS4A03G0628000;0;0.5;0.5;0.5;2.61E-56;13;TraesCS4A03G0628000;ORTHO905GF010384
TraesCS3B03G1120200;0;0.5;0.5;0.5;2.76E-56;13;TraesCS3B03G1120200;ORTHO905GF020559
TraesCS7D03G0589700;0;0.5;0.5;0.5;2.37E-50;13;TraesCS7D03G0589700;ORTHO905GF011126
TraesCS2A03G0053100;0;0.5;0.5;0.5;2.80E-47;13;TraesCS2A03G0053100;ORTHO905GF000039
TraesCS6D03G0680900;0;0.5;0.5;0.5;1.42E-45;13;TraesCS6D03G0680900;ORTHO905GF018974
TraesCS5A03G0901200;0;0.5;0.5;0.5;3.41E-43;13;TraesCS5A03G0901200;ORTHO905GF000729
TraesCS2B03G1177400;0;0.5;0.5;0.5;1.92E-41;13;TraesCS2B03G1177400;ORTHO905GF005877
TraesCS7A03G0601500;0;0.5;0.5;0.5;8.97E-40;13;TraesCS7A03G0601500;ORTHO905GF011126
TraesCS5D03G1067600;0;0.5;0.5;0.5;3.16E-37;13;TraesCS5D03G1067600;ORTHO905GF000851
TraesCS3D03G0183300;0;0.5;0.5;0.5;2.40E-34;13;TraesCS3D03G0183300;ORTHO905GF000991
TraesCS2A03G1317100;0;0.5;0.5;0.5;1.42E-33;13;TraesCS2A03G1317100;ORTHO905GF003047
TraesCS4D03G0227400;0;0.5;0.5;0.5;1.60E-31;13;TraesCS4D03G0227400;ORTHO905GF024144
TraesCS6A03G0324800;0;0.5;0.5;0.5;2.43E-31;13;TraesCS6A03G0324800;ORTHO905GF005993
TraesCS1D03G0612500;0;0.5;0.5;0.5;4.54E-28;13;TraesCS1D03G0612500;ORTHO905GF008111
